step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
51,1,1,1.09638665092035e-14,0.236567559281234,-0.103808023584895,0.682958289393267,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000467960095983877,-9.31255355266364e-05,-0.00216667384427394,5.83813490709558,7.83813490709558,486.872610791387,37.9173069693288,35.3540280560353,0,0,0,0,pinocchio,0,0.0324054747183652,0.148246561464918,1,0,pinocchio,integrator,12.8381349070956,7,13,2,0,0,12.8381349070956,7,13,2,0,0,13.1227187258691,7,13,2,0,0,13.1227187258691,7,13,2,0,0,13.1273892086132,7,13,2,0,0,13.1273892086132,7,13,2,0,0,12.8416682939927,7,13,2,0,0,12.8416682939927,7,13,2,0,0,0.0612571747546732,4.6459719439647,-2.08269303067124,0.362312955879323,0.0687222039800335,3.85105759876791e-06,12.8381349070956,12.8381349070956,12.8381349070956,12.8381349070956,13.1227187258691,13.1227187258691,13.1227187258691,13.1227187258691,13.1273892086132,13.1273892086132,13.1273892086132,13.1273892086132,12.8416682939927,12.8416682939927,12.8416682939927,12.8416682939927,-0.0845650576977448,0.0612571747546732,0.407051745428163,4.6459719439647,-0.337943291378998,-2.08269303067124,0.0484097888606101,0.362312955879323,-0.01285920621347,0.0687222039800335,-0.000100745092566967,3.85105759876791e-06,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
52,1.02,1,6.94885124165754e-15,0.2366394799471,-0.103694309236908,0.683010865275793,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000396039430117928,2.05888124604203e-05,-0.00211409796174733,5.84382920509466,7.84382920509466,486.877917299086,37.9087036087661,35.2540211378468,0,0,0,0,pinocchio,0,0.03058503359798,0.146015335518001,1,0,pinocchio,integrator,12.8438292050947,7,13,2,0,0,12.8438292050947,7,13,2,0,0,13.1097318227418,7,13,2,0,0,13.1097318227418,7,13,2,0,0,13.1220827009145,7,13,2,0,0,13.1220827009145,7,13,2,0,0,12.8549324629759,7,13,2,0,0,12.8549324629759,7,13,2,0,0,0.0612345505598315,4.74597886215323,-2.09129639123393,0.363242169228547,0.0660939802896747,0.000179786848840147,12.8438292050947,12.8438292050947,12.8438292050947,12.8438292050947,13.1097318227418,13.1097318227418,13.1097318227418,13.1097318227418,13.1220827009145,13.1220827009145,13.1220827009145,13.1220827009145,12.8549324629759,12.8549324629759,12.8549324629759,12.8549324629759,-0.0921122618478734,0.0612345505598315,0.411935549066953,4.74597886215323,-0.331399409788936,-2.09129639123393,0.0480422742420785,0.363242169228547,-0.0117143380883746,0.0660939802896747,-7.82769305587294e-05,0.000179786848840147,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
53,1.04,1,8.27120372124874e-15,0.236710779024697,-0.103588700497445,0.683061021937885,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000324740352521113,0.000126197551924154,-0.00206394129965559,5.84929784887247,7.84929784887247,486.883056500497,37.897276951699,35.1531352925906,0,0,0,0,pinocchio,0,0.0289175591818221,0.146359343712264,1,0,pinocchio,integrator,12.8492978488725,7,13,2,0,0,12.8492978488725,7,13,2,0,0,13.09741679957,7,13,2,0,0,13.09741679957,7,13,2,0,0,13.1169434995032,7,13,2,0,0,13.1169434995032,7,13,2,0,0,12.8675061566268,7,13,2,0,0,12.8675061566268,7,13,2,0,0,0.0627385764707206,4.84686470740941,-2.10272304830097,0.363818317703163,0.0638480438129898,0.000359693353795039,12.8492978488725,12.8492978488725,12.8492978488725,12.8492978488725,13.09741679957,13.09741679957,13.09741679957,13.09741679957,13.1169434995032,13.1169434995032,13.1169434995032,13.1169434995032,12.8675061566268,12.8675061566268,12.8675061566268,12.8675061566268,-0.097600679444092,0.0627385764707206,0.417398904836212,4.84686470740941,-0.324881254869226,-2.10272304830097,0.0475797795894835,0.363818317703163,-0.010529740167911,0.0638480438129898,-5.21877734485088e-05,0.000359693353795039,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
54,1.06,1,5.26304778736941e-15,0.236780579062517,-0.103491794721926,0.683109120441149,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000254940314701052,0.000223103327442964,-0.00201584279639133,5.85457303836851,7.85457303836851,486.888053651122,37.8830644721676,35.0514274668751,0,0,0,0,pinocchio,0,0.027455973448734,0.14891580896614,1,0,pinocchio,integrator,12.8545730383685,7,13,2,0,0,12.8545730383685,7,13,2,0,0,13.085736270657,7,13,2,0,0,13.085736270657,7,13,2,0,0,13.1119463488776,7,13,2,0,0,13.1119463488776,7,13,2,0,0,12.8794277929451,7,13,2,0,0,12.8794277929451,7,13,2,0,0,0.0658437226535217,4.94857253312493,-2.11693552783239,0.364007746045116,0.0620062113679467,0.000542614425729901,12.8545730383685,12.8545730383685,12.8545730383685,12.8545730383685,13.085736270657,13.085736270657,13.085736270657,13.085736270657,13.1119463488776,13.1119463488776,13.1119463488776,13.1119463488776,12.8794277929451,12.8794277929451,12.8794277929451,12.8794277929451,-0.100957551680381,0.0658437226535217,0.423558301805102,4.94857253312493,-0.318548738209664,-2.11693552783239,0.0470269928920288,0.364007746045116,-0.00930586250590437,0.0620062113679467,-2.24337279419728e-05,0.000542614425729901,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
55,1.08,1,9.35647684951691e-15,0.236848053023673,-0.103404010449585,0.68315535972837,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000187466353545052,0.00031088759978351,-0.00196960350917064,5.85968814941099,7.85968814941099,486.892935952854,37.8660948657465,34.9489336579224,0,0,0,0,pinocchio,0,0.0262586247159981,0.153192492365525,1,0,pinocchio,integrator,12.859688149411,7,13,2,0,0,12.859688149411,7,13,2,0,0,13.0746538578131,7,13,2,0,0,13.0746538578131,7,13,2,0,0,13.1070640471459,7,13,2,0,0,13.1070640471459,7,13,2,0,0,12.8907347272209,7,13,2,0,0,12.8907347272209,7,13,2,0,0,0.0705970264274366,5.05106634207759,-2.13390513425354,0.363778327109657,0.0605864367144275,0.000727637929755759,12.859688149411,12.859688149411,12.859688149411,12.859688149411,13.0746538578131,13.0746538578131,13.0746538578131,13.0746538578131,13.1070640471459,13.1070640471459,13.1070640471459,13.1070640471459,12.8907347272209,12.8907347272209,12.8907347272209,12.8907347272209,-0.102144509548708,0.0705970264274366,0.43056468222958,5.05106634207759,-0.312575545912857,-2.13390513425354,0.0463899181015321,0.363778327109657,-0.00804277324392189,0.0605864367144275,1.09531730956292e-05,0.000727637929755759,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
56,1.1,1,1.61769181053946e-14,0.236912439936592,-0.103325599036255,0.683199806052313,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000123079440626589,0.000389299013113714,-0.00192515718522768,5.8646761763833,7.8646761763833,486.897730930084,37.8463936362166,34.8456690766348,0,0,0,0,pinocchio,0,0.0253848994215877,0.158664427044159,1,0,pinocchio,integrator,12.8646761763833,7,13,2,0,0,12.8646761763833,7,13,2,0,0,13.0641363319519,7,13,2,0,0,13.0641363319519,7,13,2,0,0,13.1022690699158,7,13,2,0,0,13.1022690699158,7,13,2,0,0,12.9014610932927,7,13,2,0,0,12.9014610932927,7,13,2,0,0,0.0770071421160416,5.15433092336524,-2.15360636378338,0.363099585075657,0.0596030907874328,0.000913895933487339,12.8646761763833,12.8646761763833,12.8646761763833,12.8646761763833,13.0641363319519,13.0641363319519,13.0641363319519,13.0641363319519,13.1022690699158,13.1022690699158,13.1022690699158,13.1022690699158,12.9014610932927,12.9014610932927,12.9014610932927,12.9014610932927,-0.101163980856001,0.0770071421160416,0.438601728688482,5.15433092336524,-0.307140751241803,-2.15360636378338,0.0456752123138742,0.363099585075657,-0.00673992721597472,0.0596030907874328,4.78715569229848e-05,0.000913895933487339,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
57,1.12,1,1.38067034938096e-14,0.236973056660082,-0.103256654022926,0.683242416984602,0.237035519377218,-0.103714898049369,0.685124963237541,-6.24627171364189e-05,0.000458244026442914,-0.00188254625293816,5.86956825568651,7.86956825568651,486.902464878289,37.8239899711896,34.7416328374924,0,0,0,0,pinocchio,0,0.02488732633376,0.164843671511713,1,0,pinocchio,integrator,12.8695682556865,7,13,2,0,0,12.8695682556865,7,13,2,0,0,13.0541554978592,7,13,2,0,0,13.0541554978592,7,13,2,0,0,13.0975351217108,7,13,2,0,0,13.0975351217108,7,13,2,0,0,12.9116359103652,7,13,2,0,0,12.9116359103652,7,13,2,0,0,0.0850338992088455,5.25836716250761,-2.17601002881036,0.36194288285702,0.0590669821784996,0.00110055998167191,12.8695682556865,12.8695682556865,12.8695682556865,12.8695682556865,13.0541554978592,13.0541554978592,13.0541554978592,13.0541554978592,13.0975351217108,13.0975351217108,13.0975351217108,13.0975351217108,12.9116359103652,12.9116359103652,12.9116359103652,12.9116359103652,-0.0980644150984205,0.0850338992088455,0.447879954372574,5.25836716250761,-0.302419703061943,-2.17601002881036,0.0448895625280201,0.36194288285702,-0.00539614388559784,0.0590669821784996,8.81561996237679e-05,0.00110055998167191,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
58,1.14,1,1.10128624315731e-14,0.237029305869716,-0.10319711880589,0.683283061552414,0.237035519377218,-0.103714898049369,0.685124963237541,-6.21350750221183e-06,0.000517779243478442,-0.00184190168512621,5.87439242690468,7.87439242690468,486.907161546246,37.7989243261274,34.6368171847365,0,0,0,0,pinocchio,0,0.0248007170307395,0.171308257406768,1,0,pinocchio,integrator,12.8743924269047,7,13,2,0,0,12.8743924269047,7,13,2,0,0,13.044689762688,7,13,2,0,0,13.044689762688,7,13,2,0,0,13.0928384537536,7,13,2,0,0,13.0928384537536,7,13,2,0,0,12.9212815156332,7,13,2,0,0,12.9212815156332,7,13,2,0,0,0.0945782788711298,5.36318281526351,-2.20107567387264,0.360281734618129,0.0589850141438643,0.00128683039013009,12.8743924269047,12.8743924269047,12.8743924269047,12.8743924269047,13.044689762688,13.044689762688,13.044689762688,13.044689762688,13.0928384537536,13.0928384537536,13.0928384537536,13.0928384537536,12.9212815156332,12.9212815156332,12.9212815156332,12.9212815156332,-0.0929446042066431,0.0945782788711298,0.458626817349902,5.36318281526351,-0.298574847544103,-2.20107567387264,0.0440391877425981,0.360281734618129,-0.00400986160320826,0.0589850141438643,0.000131580806204568,0.00128683039013009,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
59,1.16,1,6.2532660721523e-15,0.237080680436044,-0.103146793171939,0.6833215378557,0.237035519377218,-0.103714898049369,0.685124963237541,4.51610588263207e-05,0.000568104877429337,-0.00180342538184086,5.87917272822162,7.87917272822162,486.911841151959,37.7712562800997,34.5312211192879,0,0,0,0,pinocchio,0,0.0251311171342028,0.177697936807954,1,0,pinocchio,integrator,12.8791727282216,7,13,2,0,0,12.8791727282216,7,13,2,0,0,13.0357253264987,7,13,2,0,0,13.0357253264987,7,13,2,0,0,13.0881588480405,7,13,2,0,0,13.0881588480405,7,13,2,0,0,12.9304123832801,7,13,2,0,0,12.9304123832801,7,13,2,0,0,0.105472695719406,5.46877888071213,-2.22874371990034,0.358092294977957,0.0593594093342443,0.0014719191107599,12.8791727282216,12.8791727282216,12.8791727282216,12.8791727282216,13.0357253264987,13.0357253264987,13.0357253264987,13.0357253264987,13.0881588480405,13.0881588480405,13.0881588480405,13.0881588480405,12.9304123832801,12.9304123832801,12.9304123832801,12.9304123832801,-0.0859574303888238,0.105472695719406,0.471073219274814,5.46877888071213,-0.29574697216772,-2.22874371990034,0.0431295407457952,0.358092294977957,-0.00257970416043918,0.0593594093342443,0.000177857047418684,0.0014719191107599,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
60,1.18,1,9.17654296289233e-15,0.23712676449138,-0.103105339205542,0.683357589303337,0.237035519377218,-0.103714898049369,0.685124963237541,9.12451141621695e-05,0.000609558843826324,-0.00176737393420379,5.88392865501864,7.88392865501864,486.916519764187,37.7410723753515,34.4248681289147,0,0,0,0,pinocchio,0,0.0258486397968985,0.183692247791681,1,0,pinocchio,integrator,12.8839286550186,7,13,2,0,0,12.8839286550186,7,13,2,0,0,13.0272569457729,7,13,2,0,0,13.0272569457729,7,13,2,0,0,13.0834802358126,7,13,2,0,0,13.0834802358126,7,13,2,0,0,12.9390343764359,7,13,2,0,0,12.9390343764359,7,13,2,0,0,0.117471579093191,5.57513187108534,-2.25892762464845,0.35535406086109,0.0601864779063634,0.00165502637767346,12.8839286550186,12.8839286550186,12.8839286550186,12.8839286550186,13.0272569457729,13.0272569457729,13.0272569457729,13.0272569457729,13.0834802358126,13.0834802358126,13.0834802358126,13.0834802358126,12.9390343764359,12.9390343764359,12.9390343764359,12.9390343764359,-0.077313290196912,0.117471579093191,0.485436884288632,5.57513187108534,-0.294047186466997,-2.25892762464845,0.0421652652314179,0.35535406086109,-0.00110536048763521,0.0601864779063634,0.000226629498499165,0.00165502637767346,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
61,1.2,1,7.39734769369714e-15,0.237167231630707,-0.103072286971806,0.683390920381433,0.237035519377218,-0.103714898049369,0.685124963237541,0.000131712253488875,0.00064261107756225,-0.0017340428561079,5.88867494464387,7.88867494464387,486.921209015023,37.7084937889241,34.3178276146387,0,0,0,0,pinocchio,0,0.026886874830004,0.188985829598813,1,0,pinocchio,integrator,12.8886749446439,7,13,2,0,0,12.8886749446439,7,13,2,0,0,13.019288206702,7,13,2,0,0,13.019288206702,7,13,2,0,0,13.078790984977,7,13,2,0,0,13.078790984977,7,13,2,0,0,12.9471444920744,7,13,2,0,0,12.9471444920744,7,13,2,0,0,0.130242534997932,5.68217238536132,-2.2915062110759,0.352050795912551,0.061454961804896,0.00183531208711903,12.8886749446439,12.8886749446439,12.8886749446439,12.8886749446439,13.019288206702,13.019288206702,13.019288206702,13.019288206702,13.078790984977,13.078790984977,13.078790984977,13.078790984977,12.9471444920744,12.9471444920744,12.9471444920744,12.9471444920744,-0.0672831865259766,0.130242534997932,0.501903177371517,5.68217238536132,-0.293549792271605,-2.2915062110759,0.0411504348375118,0.352050795912551,0.000411264422027102,0.061454961804896,0.000277466928835679,0.00183531208711903,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
62,1.22,1,8.74267993960839e-15,0.237201840854113,-0.103047040277811,0.683421212669516,0.237035519377218,-0.103714898049369,0.685124963237541,0.000166321476895048,0.000667857771557562,-0.00170375056802485,5.89342160473911,7.89342160473911,486.925916063131,37.6736837092028,34.2102393552608,0,0,0,0,pinocchio,0,0.0281482780235654,0.193272604547816,1,0,pinocchio,integrator,12.8934216047391,7,13,2,0,0,12.8934216047391,7,13,2,0,0,13.0118312187284,7,13,2,0,0,13.0118312187284,7,13,2,0,0,13.0740839368694,7,13,2,0,0,13.0740839368694,7,13,2,0,0,12.9547311851627,7,13,2,0,0,12.9547311851627,7,13,2,0,0,0.143358798650794,5.78976064473918,-2.32631629079716,0.348171658996052,0.0631440501948231,0.00201186365593466,12.8934216047391,12.8934216047391,12.8934216047391,12.8934216047391,13.0118312187284,13.0118312187284,13.0118312187284,13.0118312187284,13.0740839368694,13.0740839368694,13.0740839368694,13.0740839368694,12.9547311851627,12.9547311851627,12.9547311851627,12.9547311851627,-0.0562010966241857,0.143358798650794,0.520604109148117,5.78976064473918,-0.294286148268093,-2.32631629079716,0.0400890708454185,0.348171658996052,0.00196471245379826,0.0631440501948231,0.000329851251891,0.00201186365593466,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
63,1.24,1,8.73847079564177e-15,0.237230430998111,-0.103028882748947,0.683448141650959,0.237035519377218,-0.103714898049369,0.685124963237541,0.000194911620893301,0.000686015300421464,-0.00167682158658111,5.89817408887852,7.89817408887852,486.93064371374,37.6368541968856,34.1023399396244,0,0,0,0,pinocchio,0,0.0295127488758157,0.196247263100216,1,0,pinocchio,integrator,12.8981740888785,7,13,2,0,0,12.8981740888785,7,13,2,0,0,13.0049055971904,7,13,2,0,0,13.0049055971904,7,13,2,0,0,13.0693562862598,7,13,2,0,0,13.0693562862598,7,13,2,0,0,12.9617754006581,7,13,2,0,0,12.9617754006581,7,13,2,0,0,0.156294206382813,5.89766006037555,-2.36314580311437,0.3437124867242,0.0652212310644805,0.00218366296074061,12.8981740888785,12.8981740888785,12.8981740888785,12.8981740888785,13.0049055971904,13.0049055971904,13.0049055971904,13.0049055971904,13.0693562862598,13.0693562862598,13.0693562862598,13.0693562862598,12.9617754006581,12.9617754006581,12.9617754006581,12.9617754006581,-0.0444647722813158,0.156294206382813,0.541596604617318,5.89766006037555,-0.296239705502401,-2.36314580311437,0.0389859045306409,0.3437124867242,0.00354458079978315,0.0652212310644805,0.000383166343127073,0.00218366296074061,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
64,1.26,1,9.45451214829307e-15,0.237252914519664,-0.103016984457373,0.683471394699126,0.237035519377218,-0.103714898049369,0.685124963237541,0.000217395142445648,0.000697913591995461,-0.00165356853841503,5.90293352105615,7.90293352105615,486.935390599679,37.5982721750771,33.9944896023009,0,0,0,0,pinocchio,0,0.0308469109407762,0.197629856887658,1,0,pinocchio,integrator,12.9029335210561,7,13,2,0,0,12.9029335210561,7,13,2,0,0,12.998536611152,7,13,2,0,0,12.998536611152,7,13,2,0,0,13.0646094003214,7,13,2,0,0,13.0646094003214,7,13,2,0,0,12.968252435528,7,13,2,0,0,12.968252435528,7,13,2,0,0,0.168422440167475,6.00551039769915,-2.40172782492285,0.338677136480002,0.0676402167246975,0.00234955574505906,12.9029335210561,12.9029335210561,12.9029335210561,12.9029335210561,12.998536611152,12.998536611152,12.998536611152,12.998536611152,13.0646094003214,13.0646094003214,13.0646094003214,13.0646094003214,12.968252435528,12.968252435528,12.968252435528,12.968252435528,-0.0325336907617668,0.168422440167475,0.564841504305953,6.00551039769915,-0.299342504144128,-2.40172782492285,0.0378473102290471,0.338677136480002,0.0051342525961644,0.0676402167246975,0.000436689700705983,0.00234955574505906,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
65,1.28,1,1.25300499390943e-14,0.237269271544121,-0.103010409430298,0.683490690484081,0.237035519377218,-0.103714898049369,0.685124963237541,0.000233752166903162,0.000704488619070284,-0.00163427275345929,5.90769692626001,7.90769692626001,486.940151383826,37.5582639172825,33.8871971024533,0,0,0,0,pinocchio,0,0.0320135915433406,0.197217087283686,1,0,pinocchio,integrator,12.90769692626,7,13,2,0,0,12.90769692626,7,13,2,0,0,12.9927523666867,7,13,2,0,0,12.9927523666867,7,13,2,0,0,13.0598486161737,7,13,2,0,0,13.0598486161737,7,13,2,0,0,12.9741347600529,7,13,2,0,0,12.9741347600529,7,13,2,0,0,0.179022645126165,6.11280289754674,-2.44173608271752,0.333078762545083,0.0703392477203214,0.00250822761438082,12.90769692626,12.90769692626,12.90769692626,12.90769692626,12.9927523666867,12.9927523666867,12.9927523666867,12.9927523666867,13.0598486161737,13.0598486161737,13.0598486161737,13.0598486161737,12.9741347600529,12.9741347600529,12.9741347600529,12.9741347600529,-0.0209226201645691,0.179022645126165,0.590185437777301,6.11280289754674,-0.303473676424069,-2.44173608271752,0.0366823079090679,0.333078762545083,0.00670996342078212,0.0703392477203214,0.000489590561286946,0.00250822761438082,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
66,1.3,1,1.1119615267338e-14,0.237279545087572,-0.103008124518651,0.683505799850973,0.237035519377218,-0.103714898049369,0.685124963237541,0.000244025710354034,0.000706773530717589,-0.00161916338656731,5.91245745315068,7.91245745315068,486.944916972211,37.51721725551,33.7811396800719,0,0,0,0,pinocchio,0,0.0328821250044011,0.194961400204703,1,0,pinocchio,integrator,12.9124574531507,7,13,2,0,0,12.9124574531507,7,13,2,0,0,12.9875800105578,7,13,2,0,0,12.9875800105578,7,13,2,0,0,13.0550830277894,7,13,2,0,0,13.0550830277894,7,13,2,0,0,12.9793958137186,7,13,2,0,0,12.9793958137186,7,13,2,0,0,0.187293603908415,6.21886031992809,-2.48278274449001,0.326940849875111,0.0732401291225474,0.00265819111105122,12.9124574531507,12.9124574531507,12.9124574531507,12.9124574531507,12.9875800105578,12.9875800105578,12.9875800105578,12.9875800105578,13.0550830277894,13.0550830277894,13.0550830277894,13.0550830277894,12.9793958137186,12.9793958137186,12.9793958137186,12.9793958137186,-0.0101892491202378,0.187293603908415,0.617348166953931,6.21886031992809,-0.308460623431174,-2.48278274449001,0.0355034939518148,0.326940849875111,0.00824043722871437,0.0732401291225474,0.000540938272479252,0.00265819111105122,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
67,1.32,1,9.22691904730972e-15,0.237283838254262,-0.103009010320489,0.683516567992825,0.237035519377218,-0.103714898049369,0.685124963237541,0.000248318877043824,0.000705887728879445,-0.0016083952447159,5.91720465321771,7.91720465321771,486.949674804534,37.4755806090809,33.6771745531742,0,0,0,0,pinocchio,0,0.033340490023787,0.191074448852699,1,0,pinocchio,integrator,12.9172046532177,7,13,2,0,0,12.9172046532177,7,13,2,0,0,12.9830410665212,7,13,2,0,0,12.9830410665212,7,13,2,0,0,13.0503251954657,7,13,2,0,0,13.0503251954657,7,13,2,0,0,12.984014664639,7,13,2,0,0,12.984014664639,7,13,2,0,0,0.192378217054944,6.32282544682583,-2.52441939091909,0.320297804281722,0.0762483630344497,0.00279778824726521,12.9172046532177,12.9172046532177,12.9172046532177,12.9172046532177,12.9830410665212,12.9830410665212,12.9830410665212,12.9830410665212,13.0503251954657,13.0503251954657,13.0503251954657,13.0503251954657,12.984014664639,12.984014664639,12.984014664639,12.984014664639,-0.000914773389311563,0.192378217054944,0.64591840673755,6.32282544682583,-0.314083630214498,-2.52441939091909,0.034327741254053,0.320297804281722,0.00968731196307004,0.0762483630344497,0.000589724357361376,0.00279778824726521,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
68,1.34,1,8.52879174820692e-15,0.237282314013293,-0.103011875064356,0.683522937395795,0.237035519377218,-0.103714898049369,0.685124963237541,0.00024679463607491,0.000703022985012236,-0.00160202584174574,5.92192491415092,7.92192491415092,486.954409320188,37.4338581285437,33.576338551494,0,0,0,0,pinocchio,0,0.0333093775998592,0.186140874945309,1,0,pinocchio,integrator,12.9219249141509,7,13,2,0,0,12.9219249141509,7,13,2,0,0,12.9791462673892,7,13,2,0,0,12.9791462673892,7,13,2,0,0,13.045590679812,7,13,2,0,0,13.045590679812,7,13,2,0,0,12.9879811708079,7,13,2,0,0,12.9879811708079,7,13,2,0,0,0.193399019151349,6.423661448506,-2.56614187145629,0.313194881192156,0.0792546894155777,0.0029252117987594,12.9219249141509,12.9219249141509,12.9219249141509,12.9219249141509,12.9791462673892,12.9791462673892,12.9791462673892,12.9791462673892,13.045590679812,13.045590679812,13.045590679812,13.045590679812,12.9879811708079,12.9879811708079,12.9879811708079,12.9879811708079,0.00632274812521416,0.193399019151349,0.675360841392383,6.423661448506,-0.320084463379423,-2.56614187145629,0.0331764979134803,0.313194881192156,0.0110065135408277,0.0792546894155777,0.000634900339861133,0.0029252117987594,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
69,1.36,1,7.83120222124508e-15,0.237275197855523,-0.103015472506246,0.683524970614537,0.237035519377218,-0.103714898049369,0.685124963237541,0.000239678478304667,0.000699425543122356,-0.0015999926230037,5.92660216467597,7.92660216467597,486.959102713747,37.3926006415996,33.4798332089789,0,0,0,0,pinocchio,0,0.0327573868821829,0.181205305777872,1,0,pinocchio,integrator,12.926602164676,7,13,2,0,0,12.926602164676,7,13,2,0,0,12.9758905063824,7,13,2,0,0,12.9758905063824,7,13,2,0,0,13.0408972862534,7,13,2,0,0,13.0408972862534,7,13,2,0,0,12.9913010211647,7,13,2,0,0,12.9913010211647,7,13,2,0,0,0.189503815999707,6.52016679102109,-2.60739935840043,0.305687265185019,0.0821382094864408,0.00303854663598275,12.926602164676,12.926602164676,12.926602164676,12.926602164676,12.9758905063824,12.9758905063824,12.9758905063824,12.9758905063824,13.0408972862534,13.0408972862534,13.0408972862534,13.0408972862534,12.9913010211647,12.9913010211647,12.9913010211647,12.9913010211647,0.0109810553728593,0.189503815999707,0.705036210591686,6.52016679102109,-0.32617907737832,-2.60739935840043,0.0320755418784699,0.305687265185019,0.012150612181614,0.0821382094864408,0.00067543110512247,0.00303854663598275,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
70,1.38,1,4.16714938416559e-15,0.237262783175648,-0.10301852485089,0.683522871432733,0.237035519377218,-0.103714898049369,0.685124963237541,0.00022726379843005,0.000696373198478761,-0.00160209180480764,5.93121895156442,7.93121895156442,486.963736072989,37.3523928249039,33.3889944985788,0,0,0,0,pinocchio,0,0.0317152302121237,0.177753851173775,1,0,pinocchio,integrator,12.9312189515644,7,13,2,0,0,12.9312189515644,7,13,2,0,0,12.9732487212599,7,13,2,0,0,12.9732487212599,7,13,2,0,0,13.036263927011,7,13,2,0,0,13.036263927011,7,13,2,0,0,12.9939998442681,7,13,2,0,0,12.9939998442681,7,13,2,0,0,0.179918508108678,6.61100550142118,-2.64760717509609,0.297838180668416,0.0847710562538684,0.00313582935082963,12.9312189515644,12.9312189515644,12.9312189515644,12.9312189515644,12.9732487212599,12.9732487212599,12.9732487212599,12.9732487212599,13.036263927011,13.036263927011,13.036263927011,13.036263927011,12.9939998442681,12.9939998442681,12.9939998442681,12.9939998442681,0.0125895380796877,0.179918508108678,0.734234438552456,6.61100550142118,-0.332073795797569,-2.64760717509609,0.031054104345877,0.297838180668416,0.0130720280338323,0.0847710562538684,0.000710360381873443,0.00313582935082963,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
