step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
51,1,1,1.39645762132039e-14,0.336244153364636,0.00732393437765166,0.683364864379363,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000392489236231808,-0.00036642667029517,-0.00176009885817763,4.13680671764448,6.13680671764448,486.553470191537,38.0890151807842,36.035094022108,0,0,0,0,pinocchio,0,0.311529096126979,0.240835764739836,1,0,pinocchio,integrator,13.4465298084634,7,13,2,0,0,13.4465298084634,7,13,2,0,0,12.3522069782182,7,13,2,0,0,12.3522069782182,7,13,2,0,0,11.1368067176445,7,13,2,0,0,11.1368067176445,7,13,2,0,0,12.0212972766794,7,13,2,0,0,12.0212972766794,7,13,2,0,0,0.148456490958278,3.964905977892,-1.91098481921577,0.346857159668178,0.0933160296121286,-0.000366308603557743,13.4465298084634,13.4465298084634,13.4465298084634,13.4465298084634,12.3522069782182,12.3522069782182,12.3522069782182,12.3522069782182,11.1368067176445,11.1368067176445,11.1368067176445,11.1368067176445,12.0212972766794,12.0212972766794,12.0212972766794,12.0212972766794,0.00883332110676349,0.148456490958278,0.218896016719825,3.964905977892,-0.244526894987075,-1.91098481921577,0.0319862010792207,0.346857159668178,-0.0109522482920568,0.0933160296121286,4.06883909320754e-05,-0.000366308603557743,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
52,1.02,1,9.41064121082319e-15,0.336292467099932,0.00741911279335394,0.683430204927764,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000344175500935517,-0.00027124825459289,-0.00169475830977639,4.09586990040145,6.09586990040145,486.585589074209,38.0913813383269,35.9429728264775,0,0,0,0,pinocchio,0,0.109502288718285,0.229301286625861,1,0,pinocchio,integrator,13.4144109257906,7,13,2,0,0,13.4144109257906,7,13,2,0,0,12.3026032917007,7,13,2,0,0,12.3026032917007,7,13,2,0,0,11.0958699004014,7,13,2,0,0,11.0958699004014,7,13,2,0,0,11.995203681687,7,13,2,0,0,11.995203681687,7,13,2,0,0,0.143473223032303,4.05702717352254,-1.90861866167315,0.347704074605022,0.0908131963807933,-0.000258404651486229,13.4144109257906,13.4144109257906,13.4144109257906,13.4144109257906,12.3026032917007,12.3026032917007,12.3026032917007,12.3026032917007,11.0958699004014,11.0958699004014,11.0958699004014,11.0958699004014,11.995203681687,11.995203681687,11.995203681687,11.995203681687,-0.00722595565822814,0.143473223032303,0.223434395359263,4.05702717352254,-0.240798037398292,-1.90861866167315,0.0323927785854679,0.347704074605022,-0.0102524903011201,0.0908131963807933,1.73122887190402e-05,-0.000258404651486229,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
53,1.04,1,1.19931674546141e-14,0.336340535439223,0.00750979053147585,0.683490357810671,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000296107161644632,-0.000180570516470982,-0.00163460542686922,4.11730796545109,6.11730796545109,486.54237248803,38.0907007119713,35.8495173414109,0,0,0,0,pinocchio,0,0.0948693445685194,0.22011754187135,1,0,pinocchio,integrator,13.4576275119704,7,13,2,0,0,13.4576275119704,7,13,2,0,0,12.3222928369259,7,13,2,0,0,12.3222928369259,7,13,2,0,0,11.1173079654511,7,13,2,0,0,11.1173079654511,7,13,2,0,0,12.0357275777939,7,13,2,0,0,12.0357275777939,7,13,2,0,0,0.138438039948682,4.15048265858907,-1.90929928802868,0.348420824919048,0.0883121590600796,-0.000149071896279277,13.4576275119704,13.4576275119704,13.4576275119704,13.4576275119704,12.3222928369259,12.3222928369259,12.3222928369259,12.3222928369259,11.1173079654511,11.1173079654511,11.1173079654511,11.1173079654511,12.0357275777939,12.0357275777939,12.0357275777939,12.0357275777939,-0.0229180205766255,0.138438039948682,0.228649523067872,4.15048265858907,-0.23734633084009,-1.90929928802868,0.032787450002111,0.348420824919048,-0.00959912908088256,0.0883121590600796,-6.22347609890994e-06,-0.000149071896279277,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
54,1.06,1,1.89966261923398e-14,0.336388013992384,0.00759551382167176,0.683545939799215,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000248628608483514,-9.48472262750771e-05,-0.00157902343832605,4.19585886140103,6.19585886140103,486.429873124152,38.0870793834946,35.7548750180996,0,0,0,0,pinocchio,0,0.269172394336166,0.213259817127485,1,0,pinocchio,integrator,13.5701268758479,7,13,2,0,0,13.5701268758479,7,13,2,0,0,12.4055014344398,7,13,2,0,0,12.4055014344398,7,13,2,0,0,11.195858861401,7,13,2,0,0,11.195858861401,7,13,2,0,0,12.1373901649998,7,13,2,0,0,12.1373901649998,7,13,2,0,0,0.133165114728525,4.24512498190039,-1.91292061650543,0.349010506754869,0.0858293962441251,-3.90476352344956e-05,13.5701268758479,13.5701268758479,13.5701268758479,13.5701268758479,12.4055014344398,12.4055014344398,12.4055014344398,12.4055014344398,11.195858861401,11.195858861401,11.195858861401,11.195858861401,12.1373901649998,12.1373901649998,12.1373901649998,12.1373901649998,-0.0383454645350767,0.133165114728525,0.234507394494003,4.24512498190039,-0.234132927220045,-1.91292061650543,0.0331742136218764,0.349010506754869,-0.00898581203450988,0.0858293962441251,-2.97015070529483e-05,-3.90476352344956e-05,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
55,1.08,1,8.57844251410437e-15,0.336434576922989,0.00767595411766468,0.683597455462864,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000202065677878893,-1.44069302821515e-05,-0.00152750777467692,4.32458478437356,6.32458478437356,486.256227200427,38.0806163099954,35.6591909237442,0,0,0,0,pinocchio,0,0.425179741627622,0.208552393015249,1,0,pinocchio,integrator,13.7437727995733,7,13,2,0,0,13.7437727995733,7,13,2,0,0,12.5446150643364,7,13,2,0,0,12.5446150643364,7,13,2,0,0,11.3245847843736,7,13,2,0,0,11.3245847843736,7,13,2,0,0,12.2928602918981,7,13,2,0,0,12.2928602918981,7,13,2,0,0,0.127481433177537,4.34080907625578,-1.9193836900046,0.349476882990294,0.0833778148524535,7.09505668110552e-05,13.7437727995733,13.7437727995733,13.7437727995733,13.7437727995733,12.5446150643364,12.5446150643364,12.5446150643364,12.5446150643364,11.3245847843736,11.3245847843736,11.3245847843736,11.3245847843736,12.2928602918981,12.2928602918981,12.2928602918981,12.2928602918981,-0.0536001667529433,0.127481433177537,0.240985886399322,4.34080907625578,-0.231134764074632,-1.9193836900046,0.0335591541839761,0.349476882990294,-0.00840850206874677,0.0833778148524535,-5.2946957495692e-05,7.09505668110552e-05,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
56,1.1,1,8.36626991607547e-15,0.336479920465586,0.00775088543632142,0.683645320878658,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00015672213528245,6.05243883745887e-05,-0.00147964235888287,4.49478457764099,6.49478457764099,486.031777305679,38.0714028007789,35.5626053369944,0,0,0,0,pinocchio,0,0.554767250993303,0.20565021981233,1,0,pinocchio,integrator,13.9682226943205,7,13,2,0,0,13.9682226943205,7,13,2,0,0,12.7300770778873,7,13,2,0,0,12.7300770778873,7,13,2,0,0,11.494784577641,7,13,2,0,0,11.494784577641,7,13,2,0,0,12.4928537023291,7,13,2,0,0,12.4928537023291,7,13,2,0,0,0.121234610330021,4.4373946630056,-1.92859719922113,0.349823822411352,0.0809671649526744,0.000180268067389114,13.9682226943205,13.9682226943205,13.9682226943205,13.9682226943205,12.7300770778873,12.7300770778873,12.7300770778873,12.7300770778873,11.494784577641,11.494784577641,11.494784577641,11.494784577641,12.4928537023291,12.4928537023291,12.4928537023291,12.4928537023291,-0.0687557209634448,0.121234610330021,0.248076991007679,4.4373946630056,-0.228344661511912,-1.92859719922113,0.0339498621303704,0.349823822411352,-0.00786517257325414,0.0809671649526744,-7.57889984370763e-05,0.000180268067389114,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
57,1.12,1,1.15737626744863e-14,0.336523765335974,0.00782016532956613,0.68368988127247,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000112877264894229,0.000129804281619295,-0.00143508196507069,4.69602389540252,6.69602389540252,485.769051871006,38.0595235334766,35.4652524020155,0,0,0,0,pinocchio,0,0.652150123844418,0.204033859136472,1,0,pinocchio,integrator,14.2309481289939,7,13,2,0,0,14.2309481289939,7,13,2,0,0,12.9504144522743,7,13,2,0,0,12.9504144522743,7,13,2,0,0,11.6960238954025,7,13,2,0,0,11.6960238954025,7,13,2,0,0,12.7261606462052,7,13,2,0,0,12.7261606462052,7,13,2,0,0,0.114303337483844,4.53474759798455,-1.94047646652341,0.350054573801595,0.0786047627977726,0.000288356931956788,14.2309481289939,14.2309481289939,14.2309481289939,14.2309481289939,12.9504144522743,12.9504144522743,12.9504144522743,12.9504144522743,11.6960238954025,11.6960238954025,11.6960238954025,11.6960238954025,12.7261606462052,12.7261606462052,12.7261606462052,12.7261606462052,-0.0838576352009355,0.114303337483844,0.255787570202742,4.53474759798455,-0.225770263464675,-1.94047646652341,0.0343546730634827,0.350054573801595,-0.00735527678963876,0.0786047627977726,-9.80198615252448e-05,0.000288356931956788,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
58,1.14,1,1.00677381764024e-14,0.336565858339496,0.00788371924356925,0.683731423778189,0.336636642600868,0.00769036104794683,0.685124963237541,-7.07842613724141e-05,0.000193358195622412,-0.0013935394593515,4.91632079663548,6.91632079663548,485.482553273525,38.0450587414024,35.3672596824465,0,0,0,0,pinocchio,0,0.712309494451083,0.203027601918534,1,0,pinocchio,integrator,14.5174467264754,7,13,2,0,0,14.5174467264754,7,13,2,0,0,13.1924352193347,7,13,2,0,0,13.1924352193347,7,13,2,0,0,11.9163207966355,7,13,2,0,0,11.9163207966355,7,13,2,0,0,12.9798436337869,7,13,2,0,0,12.9798436337869,7,13,2,0,0,0.106609778491966,4.63274031755348,-1.95494125859764,0.350170860444767,0.076296518068665,0.000394815693451425,14.5174467264754,14.5174467264754,14.5174467264754,14.5174467264754,13.1924352193347,13.1924352193347,13.1924352193347,13.1924352193347,11.9163207966355,11.9163207966355,11.9163207966355,11.9163207966355,12.9798436337869,12.9798436337869,12.9798436337869,12.9798436337869,-0.098912046518727,0.106609778491966,0.264138755834182,4.63274031755348,-0.22343215387297,-1.95494125859764,0.034781738425913,0.350170860444767,-0.00687901009465719,0.076296518068665,-0.00011935610564251,0.000394815693451425,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
59,1.16,1,1.20943751310357e-14,0.336605973363691,0.00794152793676763,0.683770186343123,0.336636642600868,0.00769036104794683,0.685124963237541,-3.06692371774275e-05,0.000251166888820792,-0.00135477689441732,5.14250945344108,7.14250945344108,485.188324490751,38.0280870835362,35.2687482529245,0,0,0,0,pinocchio,0,0.731397050523307,0.20184749343183,1,0,pinocchio,integrator,14.8116755092488,7,13,2,0,0,14.8116755092488,7,13,2,0,0,13.441622911889,7,13,2,0,0,13.441622911889,7,13,2,0,0,12.1425094534411,7,13,2,0,0,12.1425094534411,7,13,2,0,0,13.2396308923527,7,13,2,0,0,13.2396308923527,7,13,2,0,0,0.0981325476681726,4.73125174707549,-1.97191291646383,0.350171821236037,0.0740482161110856,0.00049941973705172,14.8116755092488,14.8116755092488,14.8116755092488,14.8116755092488,13.441622911889,13.441622911889,13.441622911889,13.441622911889,12.1425094534411,12.1425094534411,12.1425094534411,12.1425094534411,13.2396308923527,13.2396308923527,13.2396308923527,13.2396308923527,-0.113874335771591,0.0981325476681726,0.273164372910948,4.73125174707549,-0.221361554772933,-1.97191291646383,0.0352379738969972,0.350171821236037,-0.00643641519880589,0.0740482161110856,-0.000139407575304062,0.00049941973705172,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
60,1.18,1,1.30408448787982e-14,0.336643911804311,0.00799361758568184,0.683806363656408,0.336636642600868,0.00769036104794683,0.685124963237541,7.26920344257254e-06,0.000303256537735011,-0.00131859958113234,5.36078078484055,7.36078078484055,484.903293315475,38.0086886484849,35.1698328857265,0,0,0,0,pinocchio,0,0.707266225269118,0.199681094415602,1,0,pinocchio,integrator,15.0967066845254,7,13,2,0,0,15.0967066845254,7,13,2,0,0,13.6827276870038,7,13,2,0,0,13.6827276870038,7,13,2,0,0,12.3607807848405,7,13,2,0,0,12.3607807848405,7,13,2,0,0,13.4905050744757,7,13,2,0,0,13.4905050744757,7,13,2,0,0,0.0889182501608575,4.8301671142735,-1.9913113515151,0.350052874462108,0.0718669602075526,0.000602136933697478,15.0967066845254,15.0967066845254,15.0967066845254,15.0967066845254,13.6827276870038,13.6827276870038,13.6827276870038,13.6827276870038,12.3607807848405,12.3607807848405,12.3607807848405,12.3607807848405,13.4905050744757,13.4905050744757,13.4905050744757,13.4905050744757,-0.12863960761613,0.0889182501608575,0.28290890460994,4.8301671142735,-0.219598018527705,-1.9913113515151,0.0357279715665939,0.350052874462108,-0.00602640805248456,0.0718669602075526,-0.000157659621763173,0.000602136933697478,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
61,1.2,1,7.80432791833366e-15,0.336679502428927,0.00804005221532557,0.683840110849376,0.336636642600868,0.00769036104794683,0.685124963237541,4.28598280587944e-05,0.000349691167378735,-0.00128485238816445,5.55736904300914,7.55736904300914,484.64443010639,37.9869475595623,35.0706218127017,0,0,0,0,pinocchio,0,0.639932750653909,0.195794742056476,1,0,pinocchio,integrator,15.3555698936103,7,13,2,0,0,15.3555698936103,7,13,2,0,0,13.9005209008791,7,13,2,0,0,13.9005209008791,7,13,2,0,0,12.5573690430091,7,13,2,0,0,12.5573690430091,7,13,2,0,0,13.7174540150672,7,13,2,0,0,13.7174540150672,7,13,2,0,0,0.0790891955271403,4.92937818729832,-2.01305244043768,0.349804624579631,0.0697626258333316,0.000703124228071883,15.3555698936103,15.3555698936103,15.3555698936103,15.3555698936103,13.9005209008791,13.9005209008791,13.9005209008791,13.9005209008791,12.5573690430091,12.5573690430091,12.5573690430091,12.5573690430091,13.7174540150672,13.7174540150672,13.7174540150672,13.7174540150672,-0.143037275450958,0.0790891955271403,0.293425666534702,4.92937818729832,-0.218187458290608,-2.01305244043768,0.0362529919550241,0.349804624579631,-0.00564583499576088,0.0697626258333316,-0.000173473122515588,0.000703124228071883,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
62,1.22,1,8.29733952616434e-15,0.336712600627021,0.00808092812763855,0.683871545596076,0.336636642600868,0.00769036104794683,0.685124963237541,7.59580261528447e-05,0.00039056707969172,-0.0012534176414648,5.71932325127256,7.71932325127256,484.427792868593,37.9629537796696,34.9712157218284,0,0,0,0,pinocchio,0,0.531856407196337,0.189659595897316,1,0,pinocchio,integrator,15.5722071314067,7,13,2,0,0,15.5722071314067,7,13,2,0,0,14.0806464347245,7,13,2,0,0,14.0806464347245,7,13,2,0,0,12.7193232512726,7,13,2,0,0,12.7193232512726,7,13,2,0,0,13.9063171119493,7,13,2,0,0,13.9063171119493,7,13,2,0,0,0.0688449217694698,5.02878427817159,-2.03704622033041,0.349411963867652,0.0677491443555845,0.000802703009913846,15.5722071314067,15.5722071314067,15.5722071314067,15.5722071314067,14.0806464347245,14.0806464347245,14.0806464347245,14.0806464347245,12.7193232512726,12.7193232512726,12.7193232512726,12.7193232512726,13.9063171119493,13.9063171119493,13.9063171119493,13.9063171119493,-0.156831857315964,0.0688449217694698,0.304775745802083,5.02878427817159,-0.217180697767532,-2.03704622033041,0.0368101670942522,0.349411963867652,-0.00528868703099761,0.0677491443555845,-0.000186104706507706,0.000802703009913846,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
63,1.24,1,1.24358337518108e-14,0.336743087001859,0.00811637006766762,0.683900749148001,0.336636642600868,0.00769036104794683,0.685124963237541,0.000106444400990502,0.000426009019720786,-0.00122421408953954,5.8352793347132,7.8352793347132,484.267563081327,37.9368039139098,34.8717059162566,0,0,0,0,pinocchio,0,0.387983765752733,0.181085096665326,1,0,pinocchio,integrator,15.732436918673,7,13,2,0,0,15.732436918673,7,13,2,0,0,14.2104761891881,7,13,2,0,0,14.2104761891881,7,13,2,0,0,12.8352793347132,7,13,2,0,0,12.8352793347132,7,13,2,0,0,14.0446352258559,7,13,2,0,0,14.0446352258559,7,13,2,0,0,0.0584557198895985,5.12829408374339,-2.06319608609022,0.348853528797143,0.0658454162933187,0.000901314067032375,15.732436918673,15.732436918673,15.732436918673,15.732436918673,14.2104761891881,14.2104761891881,14.2104761891881,14.2104761891881,12.8352793347132,12.8352793347132,12.8352793347132,12.8352793347132,14.0446352258559,14.0446352258559,14.0446352258559,14.0446352258559,-0.169731441685698,0.0584557198895985,0.31702804261915,5.12829408374339,-0.216632528830203,-2.06319608609022,0.0373920391208244,0.348853528797143,-0.00494560038277569,0.0658454162933187,-0.000194746567267146,0.000901314067032375,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
64,1.26,1,1.11464386488589e-14,0.336770865279753,0.00814652895292334,0.683927766755267,0.336636642600868,0.00769036104794683,0.685124963237541,0.000134222678885187,0.000456167904976504,-0.00119719648227334,5.8961396101795,7.8961396101795,484.175188394661,37.9086010849413,34.7721720317652,0,0,0,0,pinocchio,0,0.215664406732935,0.170348117635573,1,0,pinocchio,integrator,15.824811605339,7,13,2,0,0,15.824811605339,7,13,2,0,0,14.2798664714812,7,13,2,0,0,14.2798664714812,7,13,2,0,0,12.8961396101795,7,13,2,0,0,12.8961396101795,7,13,2,0,0,14.122401495011,7,13,2,0,0,14.122401495011,7,13,2,0,0,0.0482473967705391,5.22782796823482,-2.09139891505871,0.34810164518944,0.0640756722471807,0.000999456143970889,15.824811605339,15.824811605339,15.824811605339,15.824811605339,14.2798664714812,14.2798664714812,14.2798664714812,14.2798664714812,12.8961396101795,12.8961396101795,12.8961396101795,12.8961396101795,14.122401495011,14.122401495011,14.122401495011,14.122401495011,-0.181404179951606,0.0482473967705391,0.330260302826296,5.22782796823482,-0.216601044364587,-2.09139891505871,0.0379865236206101,0.34810164518944,-0.00460374972816879,0.0640756722471807,-0.000198581919761409,0.000999456143970889,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
65,1.28,1,7.65496961252598e-15,0.336795859562936,0.00817158104341728,0.683952607875153,0.336636642600868,0.00769036104794683,0.685124963237541,0.000159216962068331,0.000481219995470447,-0.00117235536238713,5.89557488218325,7.89557488218325,484.158738988279,37.8784542021419,34.6726801187251,0,0,0,0,pinocchio,0,0.0326302258235581,0.158303950078972,1,0,pinocchio,integrator,15.841261011721,7,13,2,0,0,15.841261011721,7,13,2,0,0,14.2817209458405,7,13,2,0,0,14.2817209458405,7,13,2,0,0,12.8955748821833,7,13,2,0,0,12.8955748821833,7,13,2,0,0,14.1326194470878,7,13,2,0,0,14.1326194470878,7,13,2,0,0,0.038577782482237,5.32731988127494,-2.12154579785809,0.34712284738703,0.0624691445089666,0.0010976146531784,15.841261011721,15.841261011721,15.841261011721,15.841261011721,14.2817209458405,14.2817209458405,14.2817209458405,14.2817209458405,12.8955748821833,12.8955748821833,12.8955748821833,12.8955748821833,14.1326194470878,14.1326194470878,14.1326194470878,14.1326194470878,-0.191501905064428,0.038577782482237,0.344560598327483,5.32731988127494,-0.217146872056247,-2.12154579785809,0.038577337561172,0.34712284738703,-0.00424720268960499,0.0624691445089666,-0.000196849515305075,0.0010976146531784,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
66,1.3,1,8.34110276800717e-15,0.33681801101831,0.00819172849264149,0.683975246537003,0.336636642600868,0.00769036104794683,0.685124963237541,0.000181368417441652,0.000501367444694659,-0.00114971670053798,5.83028993127096,7.83028993127096,484.222553773897,37.8464771421966,34.5732822396309,0,0,0,0,pinocchio,0,0.184563020770133,0.146445665510661,1,0,pinocchio,integrator,15.7774462261034,7,13,2,0,0,15.7774462261034,7,13,2,0,0,14.2122935725985,7,13,2,0,0,14.2122935725985,7,13,2,0,0,12.830289931271,7,13,2,0,0,12.830289931271,7,13,2,0,0,14.0716025117578,7,13,2,0,0,14.0716025117578,7,13,2,0,0,0.0298068195735555,5.42671776036914,-2.15352285780344,0.345878983538724,0.0610589856169312,0.00119618856314026,15.7774462261034,15.7774462261034,15.7774462261034,15.7774462261034,14.2122935725985,14.2122935725985,14.2122935725985,14.2122935725985,12.830289931271,12.830289931271,12.830289931271,12.830289931271,14.0716025117578,14.0716025117578,14.0716025117578,14.0716025117578,-0.199688729596538,0.0298068195735555,0.360028307386038,5.42671776036914,-0.218331872621121,-2.15352285780344,0.0391448678725297,0.345878983538724,-0.00385774981364762,0.0610589856169312,-0.000188909048191022,0.00119618856314026,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
67,1.32,1,8.92537703504854e-15,0.336837274144798,0.00820720121786592,0.683995622215599,0.336636642600868,0.00769036104794683,0.685124963237541,0.000200631543930185,0.000516840169919083,-0.00112934102194207,5.70002993419034,7.70002993419034,484.367207448386,37.8127884419906,34.4740188500276,0,0,0,0,pinocchio,0,0.388701950169064,0.136813188489125,1,0,pinocchio,integrator,15.6327925516137,7,13,2,0,0,15.6327925516137,7,13,2,0,0,14.0712054005496,7,13,2,0,0,14.0712054005496,7,13,2,0,0,12.7000299341903,7,13,2,0,0,12.7000299341903,7,13,2,0,0,13.9389892778146,7,13,2,0,0,13.9389892778146,7,13,2,0,0,0.0222630024853309,5.5259811499724,-2.18721155800939,0.344328847498798,0.0598804548439225,0.00129542315921944,15.6327925516137,15.6327925516137,15.6327925516137,15.6327925516137,14.0712054005496,14.0712054005496,14.0712054005496,14.0712054005496,12.7000299341903,12.7000299341903,12.7000299341903,12.7000299341903,13.9389892778146,13.9389892778146,13.9389892778146,13.9389892778146,-0.20567170159682,0.0222630024853309,0.376773440091021,5.5259811499724,-0.220216920890593,-2.18721155800939,0.0396674033884281,0.344328847498798,-0.00341616791349253,0.0598804548439225,-0.000174299561741975,0.00129542315921944,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
68,1.34,1,7.45122617380864e-15,0.336853612828585,0.00821826002448733,0.684013641557589,0.336636642600868,0.00769036104794683,0.685124963237541,0.000216970227717106,0.0005278989765405,-0.00111132167995132,5.50734468485688,7.50734468485688,484.589780504513,37.7775120741489,34.3749251035483,0,0,0,0,pinocchio,0,0.585743052226009,0.131554543909903,1,0,pinocchio,integrator,15.4102194954873,7,13,2,0,0,15.4102194954873,7,13,2,0,0,13.8611925653648,7,13,2,0,0,13.8611925653648,7,13,2,0,0,12.5073446848569,7,13,2,0,0,12.5073446848569,7,13,2,0,0,13.7374920841717,7,13,2,0,0,13.7374920841717,7,13,2,0,0,0.0162094455853191,5.62507489645169,-2.22248792585112,0.342430211701094,0.0589684761424283,0.00139535480840619,15.4102194954873,15.4102194954873,15.4102194954873,15.4102194954873,13.8611925653648,13.8611925653648,13.8611925653648,13.8611925653648,12.5073446848569,12.5073446848569,12.5073446848569,12.5073446848569,13.7374920841717,13.7374920841717,13.7374920841717,13.7374920841717,-0.209230285475108,0.0162094455853191,0.394913182022734,5.62507489645169,-0.222858526008991,-2.22248792585112,0.0401226100892984,0.342430211701094,-0.00290382439297332,0.0589684761424283,-0.000152784544411588,0.00139535480840619,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
69,1.36,1,1.71283198272084e-14,0.336866996431799,0.00822520085034632,0.684029181299895,0.336636642600868,0.00769036104794683,0.685124963237541,0.000230353830931285,0.000534839802399489,-0.00109578193764515,5.25716034555042,7.25716034555042,484.884372779874,37.7407797161324,34.2760418214572,0,0,0,0,pinocchio,0,0.767677373981015,0.132048807788279,1,0,pinocchio,integrator,15.1156272201264,7,13,2,0,0,15.1156272201264,7,13,2,0,0,13.5876394678502,7,13,2,0,0,13.5876394678502,7,13,2,0,0,12.2571603455504,7,13,2,0,0,12.2571603455504,7,13,2,0,0,13.4724328893934,7,13,2,0,0,13.4724328893934,7,13,2,0,0,0.0118127330204796,5.7239581785428,-2.25922028386765,0.340142099177244,0.0583547364575812,0.00149577119653491,15.1156272201264,15.1156272201264,15.1156272201264,15.1156272201264,13.5876394678502,13.5876394678502,13.5876394678502,13.5876394678502,12.2571603455504,12.2571603455504,12.2571603455504,12.2571603455504,13.4724328893934,13.4724328893934,13.4724328893934,13.4724328893934,-0.210241771208494,0.0118127330204796,0.4145648370977,5.7239581785428,-0.226304259158603,-2.25922028386765,0.0404891170988648,0.340142099177244,-0.00230449563083113,0.0583547364575812,-0.000124380161530269,0.00149577119653491,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
70,1.38,1,1.0248787452535e-14,0.336877396195095,0.00822835992726181,0.684042092701389,0.336636642600868,0.00769036104794683,0.685124963237541,0.000240753594226928,0.00053799887931498,-0.00108287053615108,4.95622858823,6.95622858823,485.24277515762,37.7027346954855,34.1774313163267,0,0,0,0,pinocchio,0,0.928607381720705,0.138105564103691,1,0,pinocchio,integrator,14.7572248423796,7,13,2,0,0,14.7572248423796,7,13,2,0,0,13.2579737466563,7,13,2,0,0,13.2579737466563,7,13,2,0,0,11.95622858823,7,13,2,0,0,11.95622858823,7,13,2,0,0,13.151142808307,7,13,2,0,0,13.151142808307,7,13,2,0,0,0.00911719406251932,5.82256868367333,-2.29726530451445,0.337427119904095,0.0580645358183139,0.00159618779962433,14.7572248423796,14.7572248423796,14.7572248423796,14.7572248423796,13.2579737466563,13.2579737466563,13.2579737466563,13.2579737466563,11.95622858823,11.95622858823,11.95622858823,11.95622858823,13.151142808307,13.151142808307,13.151142808307,13.151142808307,-0.208700409899777,0.00911719406251932,0.435834832186394,5.82256868367333,-0.230587169518422,-2.29726530451445,0.040748086980706,0.337427119904095,-0.00160625406982007,0.0580645358183139,-8.93659312026784e-05,0.00159618779962433,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
