step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
50,0.98,1,1.0578961552776e-14,0.156739223074204,0.0501612289353258,0.763992048498736,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000296296303014393,0.000160214686476409,-0.00113291473880428,5.60698092576398,7.60698092576398,486.655393769041,39.8462035256339,39.9959806640945,0,0,0,0,pinocchio,0,0.0441006905586552,0.0458590267575487,1,0,pinocchio,integrator,12.629554362315,7,13,2,0,0,12.629554362315,7,13,2,0,0,13.3446062309588,7,13,2,0,0,13.3446062309588,7,13,2,0,0,13.3193613088468,7,13,2,0,0,13.3193613088468,7,13,2,0,0,12.606980925764,7,13,2,0,0,12.606980925764,7,13,2,0,0,-0.0271679759110662,-0.153796474366079,-0.0126352737199094,0.00401933590551031,0.000821682983718436,-1.82062710576975e-05,12.629554362315,12.629554362315,12.629554362315,12.629554362315,13.3446062309588,13.3446062309588,13.3446062309588,13.3446062309588,13.3193613088468,13.3193613088468,13.3193613088468,13.3193613088468,12.606980925764,12.606980925764,12.606980925764,12.606980925764,0.00562599580070611,-0.0271679759110662,-0.119752665535266,-0.153796474366079,-0.0145358266459468,-0.0126352737199094,0.000387247123228462,0.00401933590551031,0.000972833288152231,0.000821682983718436,3.27987705688315e-05,-1.82062710576975e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
51,1,1,9.74680731388861e-15,0.156751373451429,0.0501649666068611,0.764130857170467,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000284145925789542,0.000163952358011719,-0.000994106067073508,5.6226067087938,7.6226067087938,486.669635835839,39.8508881152367,39.996242955436,0,0,0,0,pinocchio,0,0.0425454971006331,0.043630761310122,1,0,pinocchio,integrator,12.64525929798,7,13,2,0,0,12.64525929798,7,13,2,0,0,13.3303641641611,7,13,2,0,0,13.3303641641611,7,13,2,0,0,13.3051586515687,7,13,2,0,0,13.3051586515687,7,13,2,0,0,12.6226067087938,7,13,2,0,0,12.6226067087938,7,13,2,0,0,-0.0256229006172276,-0.149111884763274,-0.0113697994357598,0.00375704456403807,0.000596840685140866,-1.90244791621598e-05,12.64525929798,12.64525929798,12.64525929798,12.64525929798,13.3303641641611,13.3303641641611,13.3303641641611,13.3303641641611,13.3051586515687,13.3051586515687,13.3051586515687,13.3051586515687,12.6226067087938,12.6226067087938,12.6226067087938,12.6226067087938,0.00600097973438807,-0.0256229006172276,-0.115775760773381,-0.149111884763274,-0.0126915055129118,-0.0113697994357598,0.000267804745213596,0.00375704456403807,0.000820955708356053,0.000596840685140866,3.04644492317152e-05,-1.90244791621598e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
52,1.02,1,1.0304320991297e-14,0.156763061970834,0.0501672079021023,0.764252625432179,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000272457406384125,0.00016619365325294,-0.000872337805361556,5.63764897347567,7.63764897347567,486.683408041664,39.8555782161586,39.9964884786752,0,0,0,0,pinocchio,0,0.041015595968204,0.0415542123393966,1,0,pinocchio,integrator,12.6603530726843,7,13,2,0,0,12.6603530726843,7,13,2,0,0,13.3165919583364,7,13,2,0,0,13.3165919583364,7,13,2,0,0,13.2914515524306,7,13,2,0,0,13.2914515524306,7,13,2,0,0,12.6376489734757,7,13,2,0,0,12.6376489734757,7,13,2,0,0,-0.0241346509087239,-0.144421783841379,-0.0102422915845782,0.00351152132480564,0.0003842164818334,-1.96623131033158e-05,12.6603530726843,12.6603530726843,12.6603530726843,12.6603530726843,13.3165919583364,13.3165919583364,13.3165919583364,13.3165919583364,13.2914515524306,13.2914515524306,13.2914515524306,13.2914515524306,12.6376489734757,12.6376489734757,12.6376489734757,12.6376489734757,0.00635747733463177,-0.0241346509087239,-0.111768044610308,-0.144421783841379,-0.0110309020063326,-0.0102422915845782,0.000159437478522761,0.00351152132480564,0.000676324777124648,0.0003842164818334,2.83729604930727e-05,-1.96623131033158e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
53,1.04,1,6.9087377686187e-15,0.156774295655169,0.050168152007311,0.764359498794461,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000261223722049619,0.000167137758461611,-0.0007654644430799,5.6521219664168,7.6521219664168,486.696716195839,39.8602493902548,39.9967184246544,0,0,0,0,pinocchio,0,0.0395145240806102,0.039608533627207,1,0,pinocchio,integrator,12.6748502671921,7,13,2,0,0,12.6748502671921,7,13,2,0,0,13.3032838041612,7,13,2,0,0,13.3032838041612,7,13,2,0,0,13.2782335520071,7,13,2,0,0,13.2782335520071,7,13,2,0,0,12.6521219664168,7,13,2,0,0,12.6521219664168,7,13,2,0,0,-0.0227038156837823,-0.139750609745217,-0.00923631011174426,0.00328157534562812,0.00018327841636116,-2.01530572948991e-05,12.6748502671921,12.6748502671921,12.6748502671921,12.6748502671921,13.3032838041612,13.3032838041612,13.3032838041612,13.3032838041612,13.2782335520071,13.2782335520071,13.2782335520071,13.2782335520071,12.6521219664168,12.6521219664168,12.6521219664168,12.6521219664168,0.00669581497776761,-0.0227038156837823,-0.107755811445365,-0.139750609745217,-0.00953450957634772,-0.00923631011174426,6.10673369720871e-05,0.00328157534562812,0.000538835039122887,0.00018327841636116,2.64919623305104e-05,-2.01530572948991e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
54,1.06,1,7.96019573964285e-15,0.156785084077306,0.0501679761592811,0.764453348524352,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000250435299912477,0.000166961910431675,-0.000671614713188218,5.66604071877901,7.66604071877901,486.709567380396,39.8648809994447,39.9969338935161,0,0,0,0,pinocchio,0,0.0380451849260594,0.0377765559872335,1,0,pinocchio,integrator,12.688766361528,7,13,2,0,0,12.688766361528,7,13,2,0,0,13.2904326196041,7,13,2,0,0,13.2904326196041,7,13,2,0,0,13.2654968448404,7,13,2,0,0,13.2654968448404,7,13,2,0,0,12.666040718779,7,13,2,0,0,12.666040718779,7,13,2,0,0,-0.0213305807891546,-0.13511900055528,-0.00833755171749817,0.00306610648387728,-6.50273500978895e-06,-2.05249260587874e-05,12.688766361528,12.688766361528,12.688766361528,12.688766361528,13.2904326196041,13.2904326196041,13.2904326196041,13.2904326196041,13.2654968448404,13.2654968448404,13.2654968448404,13.2654968448404,12.666040718779,12.666040718779,12.666040718779,12.666040718779,0.00701631808345127,-0.0213305807891546,-0.103761389291265,-0.13511900055528,-0.0081850837355617,-0.00833755171749817,-2.82753018012727e-05,0.00306610648387728,0.000408356431989887,-6.50273500978895e-06,2.47935295476509e-05,-2.05249260587874e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
55,1.08,1,5.6885680187952e-15,0.156795438951233,0.0501668380499853,0.764535806991053,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000240080425984751,0.000165823801135861,-0.000589156246487477,5.67942083375735,7.67942083375735,486.721969732906,39.8694556910028,39.997135902051,0,0,0,0,pinocchio,0,0.0366099216597824,0.0360441882319924,1,0,pinocchio,integrator,12.7021175132451,7,13,2,0,0,12.7021175132451,7,13,2,0,0,13.2780302670941,7,13,2,0,0,13.2780302670941,7,13,2,0,0,13.2532325036576,7,13,2,0,0,13.2532325036576,7,13,2,0,0,12.6794208337573,7,13,2,0,0,12.6794208337573,7,13,2,0,0,-0.0200147736903752,-0.130544308997244,-0.00753356622273244,0.00286409794903336,-0.00018565048392391,-2.08017727155086e-05,12.7021175132451,12.7021175132451,12.7021175132451,12.7021175132451,13.2780302670941,13.2780302670941,13.2780302670941,13.2780302670941,13.2532325036576,13.2532325036576,13.2532325036576,13.2532325036576,12.6794208337573,12.6794208337573,12.6794208337573,12.6794208337573,0.00731932120853429,-0.0200147736903752,-0.0998036668714803,-0.130544308997244,-0.00696736943822174,-0.00753356622273244,-0.000109462368868662,0.00286409794903336,0.000284737709499439,-0.00018565048392391,2.32535754989271e-05,-2.08017727155086e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
56,1.1,1,7.60832982565629e-15,0.156805373709734,0.050164877938613,0.76460829843332,0.157035519377218,0.0500010142488494,0.765124963237541,-0.00023014566748461,0.000163863689763573,-0.000516664804220968,5.69227830294114,7.69227830294114,486.733932253012,39.8739589539849,39.9973253902695,0,0,0,0,pinocchio,0,0.0352105811903223,0.0343998310172817,1,0,pinocchio,integrator,12.7149203690256,7,13,2,0,0,12.7149203690256,7,13,2,0,0,13.2660677469875,7,13,2,0,0,13.2660677469875,7,13,2,0,0,13.2414306751572,7,13,2,0,0,13.2414306751572,7,13,2,0,0,12.6922783029411,7,13,2,0,0,12.6922783029411,7,13,2,0,0,-0.0187559130449152,-0.126041046015096,-0.00681351278460423,0.00267460973055014,-0.000354679305565307,-2.10037026796798e-05,12.7149203690256,12.7149203690256,12.7149203690256,12.7149203690256,13.2660677469875,13.2660677469875,13.2660677469875,13.2660677469875,13.2414306751572,13.2414306751572,13.2414306751572,13.2414306751572,12.6922783029411,12.6922783029411,12.6922783029411,12.6922783029411,0.00760516834844083,-0.0187559130449152,-0.0958985499989709,-0.126041046015096,-0.00586786393063932,-0.00681351278460423,-0.000183277560978468,0.00267460973055014,0.000167810495945275,-0.000354679305565307,2.18513473839721e-05,-2.10037026796798e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
57,1.12,1,1.14415490661246e-14,0.156814903094505,0.050162220517724,0.764672065739822,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000220616282713582,0.000161206268874566,-0.000452897497718263,5.70462935446287,7.70462935446287,486.745464636959,39.8783787382706,39.997503227719,0,0,0,0,pinocchio,0,0.0338485766660906,0.0328339777935013,1,0,pinocchio,integrator,12.7271919010181,7,13,2,0,0,12.7271919010181,7,13,2,0,0,13.2545353630411,7,13,2,0,0,13.2545353630411,7,13,2,0,0,13.2300807550528,7,13,2,0,0,13.2300807550528,7,13,2,0,0,12.7046293544629,7,13,2,0,0,12.7046293544629,7,13,2,0,0,-0.0175532494443542,-0.121621261729373,-0.0061679460576477,0.00249677228096646,-0.000514092804201009,-2.11476037418566e-05,12.7271919010181,12.7271919010181,12.7271919010181,12.7271919010181,13.2545353630411,13.2545353630411,13.2545353630411,13.2545353630411,13.2300807550528,13.2300807550528,13.2300807550528,13.2300807550528,12.7046293544629,12.7046293544629,12.7046293544629,12.7046293544629,0.00787421731253346,-0.0175532494443542,-0.0920593551500772,-0.121621261729373,-0.00487460605184964,-0.0061679460576477,-0.000250425161674173,0.00249677228096646,5.73920607322975e-05,-0.000514092804201009,2.05689854979596e-05,-2.11476037418566e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
58,1.14,1,9.90000562546125e-15,0.156824042777107,0.0501589765621684,0.764728193762422,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000211476600111116,0.000157962313319014,-0.000396769475118131,5.71649032273704,7.71649032273704,486.756577130733,39.8827051240846,39.9976702191322,0,0,0,0,pinocchio,0,0.0325249420672097,0.0313387923764112,1,0,pinocchio,integrator,12.7389492697017,7,13,2,0,0,12.7389492697017,7,13,2,0,0,13.2434228692667,7,13,2,0,0,13.2434228692667,7,13,2,0,0,13.21917153934,7,13,2,0,0,13.21917153934,7,13,2,0,0,12.716490322737,7,13,2,0,0,12.716490322737,7,13,2,0,0,-0.0164058076604554,-0.117294875915436,-0.00558863251537339,0.00232978086784858,-0.000664381680930054,-2.12476037645318e-05,12.7389492697017,12.7389492697017,12.7389492697017,12.7389492697017,13.2434228692667,13.2434228692667,13.2434228692667,13.2434228692667,13.21917153934,13.21917153934,13.21917153934,13.21917153934,12.716490322737,12.716490322737,12.716490322737,12.716490322737,0.0081268380255537,-0.0164058076604554,-0.0882971520630846,-0.117294875915436,-0.00397699297558063,-0.00558863251537339,-0.000311537856475752,0.00232978086784858,-4.67115666609175e-05,-0.000664381680930054,1.93911392614154e-05,-2.12476037645318e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
59,1.16,1,8.0306194527092e-15,0.15683280902002,0.0501552443925364,0.764777629611396,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000202710357197711,0.000154230143687026,-0.000347333626144808,5.72787753961084,7.72787753961084,486.767280402659,39.8869300393191,39.9978271097047,0,0,0,0,pinocchio,0,0.0312403790760127,0.0299078253081369,1,0,pinocchio,integrator,12.7502097049296,7,13,2,0,0,12.7502097049296,7,13,2,0,0,13.232719597341,7,13,2,0,0,13.232719597341,7,13,2,0,0,13.2086913594548,7,13,2,0,0,13.2086913594548,7,13,2,0,0,12.7278775396108,7,13,2,0,0,12.7278775396108,7,13,2,0,0,-0.0153124245610497,-0.113069960680908,-0.00506839011276732,0.00217289029535094,-0.000806022303126325,-2.13154676112362e-05,12.7502097049296,12.7502097049296,12.7502097049296,12.7502097049296,13.232719597341,13.232719597341,13.232719597341,13.232719597341,13.2086913594548,13.2086913594548,13.2086913594548,13.2086913594548,12.7278775396108,12.7278775396108,12.7278775396108,12.7278775396108,0.00836341083893899,-0.0153124245610497,-0.0846210577946138,-0.113069960680908,-0.00316561816851646,-0.00506839011276732,-0.000367183885742861,0.00217289029535094,-0.000144702988500001,-0.000806022303126325,1.83046307569157e-05,-2.13154676112362e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
60,1.18,1,9.70603677083848e-15,0.156841218380517,0.0501511111764167,0.764821200325482,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000194300996701563,0.000150096927567331,-0.000303762912058692,5.73880724497632,7.73880724497632,486.777585433986,39.8910470108165,39.9979745899259,0,0,0,0,pinocchio,0,0.0299953066969976,0.028535727502164,1,0,pinocchio,integrator,12.7609904079368,7,13,2,0,0,12.7609904079368,7,13,2,0,0,13.2224145660136,7,13,2,0,0,13.2224145660136,7,13,2,0,0,13.1986281979023,7,13,2,0,0,13.1986281979023,7,13,2,0,0,12.7388072449763,7,13,2,0,0,12.7388072449763,7,13,2,0,0,-0.0142717834282966,-0.108952989183452,-0.00460094979623794,0.00202541007410695,-0.000939475610915676,-2.13609386005978e-05,12.7609904079368,12.7609904079368,12.7609904079368,12.7609904079368,13.2224145660136,13.2224145660136,13.2224145660136,13.2224145660136,13.1986281979023,13.1986281979023,13.1986281979023,13.1986281979023,12.7388072449763,12.7388072449763,12.7388072449763,12.7388072449763,0.00858432442083057,-0.0142717834282966,-0.0810384959623605,-0.108952989183452,-0.00243212959287575,-0.00460094979623794,-0.000417873493411491,0.00202541007410695,-0.000236791113543688,-0.000939475610915676,1.72981626960222e-05,-2.13609386005978e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
61,1.2,1,1.02591803458409e-14,0.156849287460241,0.0501466540888061,0.76485962825754,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000186231916976948,0.000145639839956663,-0.000265334980000254,5.74929551148029,7.74929551148029,486.787503422848,39.8950509528313,39.9981133000603,0,0,0,0,pinocchio,0,0.028789895026763,0.0272180682490892,1,0,pinocchio,integrator,12.7713084660432,7,13,2,0,0,12.7713084660432,7,13,2,0,0,13.2124965771525,7,13,2,0,0,13.2124965771525,7,13,2,0,0,13.1889697920034,7,13,2,0,0,13.1889697920034,7,13,2,0,0,12.7492955114803,7,13,2,0,0,12.7492955114803,7,13,2,0,0,-0.0132824445349004,-0.10494904716872,-0.00418083466766224,0.00188669993965344,-0.00106518642037131,-2.13920348659385e-05,12.7713084660432,12.7713084660432,12.7713084660432,12.7713084660432,13.2124965771525,13.2124965771525,13.2124965771525,13.2124965771525,13.1889697920034,13.1889697920034,13.1889697920034,13.1889697920034,12.7492955114803,12.7492955114803,12.7492955114803,12.7492955114803,0.00878997363962242,-0.0132824445349004,-0.0775554179211682,-0.10494904716872,-0.00176910435663302,-0.00418083466766224,-0.000464064801398933,0.00188669993965344,-0.00032318920597163,-0.00106518642037131,1.63620622117833e-05,-2.13920348659385e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
62,1.22,1,1.00912464675021e-14,0.156857032697625,0.0501419413472952,0.764893544473651,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000178486679592749,0.000140927098445848,-0.000231418763889657,5.75935818220099,7.75935818220099,486.797045700735,39.8989379824141,39.9982438341358,0,0,0,0,pinocchio,0,0.0276241023266187,0.0259511379180044,1,0,pinocchio,integrator,12.7811807830683,7,13,2,0,0,12.7811807830683,7,13,2,0,0,13.2029542992646,7,13,2,0,0,13.2029542992646,7,13,2,0,0,13.1797037223558,7,13,2,0,0,13.1797037223558,7,13,2,0,0,12.759358182201,7,13,2,0,0,12.759358182201,7,13,2,0,0,-0.0123428752152606,-0.101062017585948,-0.00380325627105787,0.00175616586421482,-0.00118358257310986,-2.14153051032058e-05,12.7811807830683,12.7811807830683,12.7811807830683,12.7811807830683,13.2029542992646,13.2029542992646,13.2029542992646,13.2029542992646,13.1797037223558,13.1797037223558,13.1797037223558,13.1797037223558,12.759358182201,12.759358182201,12.759358182201,12.759358182201,0.00898075453850566,-0.0123428752152606,-0.0741764961232789,-0.101062017585948,-0.00116993963266054,-0.00380325627105787,-0.000506168994547807,0.00175616586421482,-0.000404112782341315,-0.00118358257310986,1.5488057613311e-05,-2.14153051032058e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
63,1.24,1,6.25546312972739e-15,0.156864470198741,0.0501370331397272,0.764923500422514,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000171049178477323,0.00013601889087779,-0.000201462815026754,5.76901082250531,7.76901082250531,486.806223663145,39.9027052575387,39.9983667437408,0,0,0,0,pinocchio,0,0.026497709337126,0.024731820705383,1,0,pinocchio,integrator,12.7906240213492,7,13,2,0,0,12.7906240213492,7,13,2,0,0,13.1937763368548,7,13,2,0,0,13.1937763368548,7,13,2,0,0,13.1708174898714,7,13,2,0,0,13.1708174898714,7,13,2,0,0,12.7690108225053,7,13,2,0,0,12.7690108225053,7,13,2,0,0,-0.011451472943868,-0.0972947424612989,-0.00346402365194791,0.00163325625924781,-0.00129507483508206,-2.1436048823785e-05,12.7906240213492,12.7906240213492,12.7906240213492,12.7906240213492,13.1937763368548,13.1937763368548,13.1937763368548,13.1937763368548,13.1708174898714,13.1708174898714,13.1708174898714,13.1708174898714,12.7690108225053,12.7690108225053,12.7690108225053,12.7690108225053,0.00915706318708942,-0.011451472943868,-0.0709052938557235,-0.0972947424612989,-0.000628755754270571,-0.00346402365194791,-0.000544555144237791,0.00163325625924781,-0.000479778275703779,-0.00129507483508206,1.4669084279717e-05,-2.1436048823785e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
64,1.26,1,8.99537878460862e-15,0.156871615605107,0.0501319824544911,0.76494997810066,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000163903772110813,0.000130968205641679,-0.000174985136880079,5.77826867882284,7.77826867882284,486.815048707394,39.9063508379482,39.9984825414372,0,0,0,0,pinocchio,0,0.0254103418000027,0.0235574791384067,1,0,pinocchio,integrator,12.7996545533282,7,13,2,0,0,12.7996545533282,7,13,2,0,0,13.1849512926057,7,13,2,0,0,13.1849512926057,7,13,2,0,0,13.1622985829947,7,13,2,0,0,13.1622985829947,7,13,2,0,0,12.7782686788228,7,13,2,0,0,12.7782686788228,7,13,2,0,0,-0.0106065882911264,-0.0936491620518264,-0.00315946478683013,0.00151745856276191,-0.00140005658208721,-2.14585077561056e-05,12.7996545533282,12.7996545533282,12.7996545533282,12.7996545533282,13.1849512926057,13.1849512926057,13.1849512926057,13.1849512926057,13.1622985829947,13.1622985829947,13.1622985829947,13.1622985829947,12.7782686788228,12.7782686788228,12.7782686788228,12.7782686788228,0.00931929181661673,-0.0106065882911264,-0.0677444114600476,-0.0936491620518264,-0.000140311308499008,-0.00315946478683013,-0.000579554495146795,0.00151745856276191,-0.000550401520932553,-0.00140005658208721,1.38991141298561e-05,-2.14585077561056e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
65,1.28,1,7.15274252649213e-15,0.156878483992814,0.0501268358257737,0.764973398908934,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000157035384404536,0.000125821576924354,-0.00015156432860608,5.78714664732188,7.78714664732188,486.823532180792,39.9098735640577,39.9985917038512,0,0,0,0,pinocchio,0,0.0243614974008096,0.0224258621723938,1,0,pinocchio,integrator,12.8082884225718,7,13,2,0,0,12.8082884225718,7,13,2,0,0,13.1764678192084,7,13,2,0,0,13.1764678192084,7,13,2,0,0,13.154134535167,7,13,2,0,0,13.154134535167,7,13,2,0,0,12.7871466473219,7,13,2,0,0,12.7871466473219,7,13,2,0,0,-0.00980654441080815,-0.0901264359423397,-0.00288635886286085,0.00140829614878729,-0.00149890374956705,-2.14860300963248e-05,12.8082884225718,12.8082884225718,12.8082884225718,12.8082884225718,13.1764678192084,13.1764678192084,13.1764678192084,13.1764678192084,13.154134535167,13.154134535167,13.154134535167,13.154134535167,12.7871466473219,12.7871466473219,12.7871466473219,12.7871466473219,0.00946782588363249,-0.00980654441080815,-0.0646956137291212,-0.0901264359423397,0.000300071120896916,-0.00288635886286085,-0.000611464298941655,0.00140829614878729,-0.00061619654702838,-0.00149890374956705,1.31730079147019e-05,-2.14860300963248e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
66,1.3,1,8.69645929297695e-15,0.156885089798466,0.050121634002839,0.764994131369409,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000150429578751943,0.000120619753989644,-0.000130831868131231,5.79565924994804,7.79565924994804,486.831685336777,39.9132729492772,39.9986946745333,0,0,0,0,pinocchio,0,0.0233505679706763,0.021335022356491,1,0,pinocchio,integrator,12.81654131322,7,13,2,0,0,12.81654131322,7,13,2,0,0,13.1683146632226,7,13,2,0,0,13.1683146632226,7,13,2,0,0,13.1463129733433,7,13,2,0,0,13.1463129733433,7,13,2,0,0,12.795659249948,7,13,2,0,0,12.795659249948,7,13,2,0,0,-0.00904965406638427,-0.0867270507228187,-0.00264187736260763,0.00130532546667875,-0.0015919748709497,-2.15212124926216e-05,12.81654131322,12.81654131322,12.81654131322,12.81654131322,13.1683146632226,13.1683146632226,13.1683146632226,13.1683146632226,13.1463129733433,13.1463129733433,13.1463129733433,13.1463129733433,12.795659249948,12.795659249948,12.795659249948,12.795659249948,0.00960304131181999,-0.00904965406638427,-0.0617599431896494,-0.0867270507228187,0.000696570467610513,-0.00264187736260763,-0.000640551303142445,0.00130532546667875,-0.000677374506992123,-0.0015919748709497,1.2486386246735e-05,-2.15212124926216e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
67,1.32,1,1.0497585094502e-14,0.156891446768866,0.0501164125524521,0.765012497850336,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000144072608351892,0.00011539830360268,-0.00011246538720433,5.80382061623485,7.80382061623485,486.839519297609,39.9165490879976,39.9987918666501,0,0,0,0,pinocchio,0,0.0223768557625349,0.0202832771764573,1,0,pinocchio,integrator,12.8244285245182,7,13,2,0,0,12.8244285245182,7,13,2,0,0,13.1604807023914,7,13,2,0,0,13.1604807023914,7,13,2,0,0,13.1388216607857,7,13,2,0,0,13.1388216607857,7,13,2,0,0,12.8038206162348,7,13,2,0,0,12.8038206162348,7,13,2,0,0,-0.00833423350200294,-0.0834509120023849,-0.00242353221821048,0.00120813334988555,-0.00167961135036467,-2.15660234528302e-05,12.8244285245182,12.8244285245182,12.8244285245182,12.8244285245182,13.1604807023914,13.1604807023914,13.1604807023914,13.1604807023914,13.1388216607857,13.1388216607857,13.1388216607857,13.1388216607857,12.8038206162348,12.8038206162348,12.8038206162348,12.8038206162348,0.00972530284150963,-0.00833423350200294,-0.0589378170933017,-0.0834509120023849,0.00105292558903614,-0.00242353221821048,-0.000667054968943148,0.00120813334988555,-0.000734142896519074,-0.00167961135036467,1.18355162825878e-05,-2.15660234528302e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
68,1.34,1,9.79664547563992e-15,0.156897567930455,0.0501112024004713,0.765028780429039,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000137951446762735,0.000110188151621893,-9.61828085013217e-05,5.81164446991633,7.81164446991633,486.847045022641,39.919702574897,39.9988836652524,0,0,0,0,pinocchio,0,0.0214395910706149,0.0192691414990643,1,0,pinocchio,integrator,12.831964952529,7,13,2,0,0,12.831964952529,7,13,2,0,0,13.152954977359,7,13,2,0,0,13.152954977359,7,13,2,0,0,13.1316485319546,7,13,2,0,0,13.1316485319546,7,13,2,0,0,12.8116444699163,7,13,2,0,0,12.8116444699163,7,13,2,0,0,-0.00765861596230737,-0.0802974251030003,-0.00222913262972096,0.00111633474754857,-0.00176213759479586,-2.16219079631827e-05,12.831964952529,12.831964952529,12.831964952529,12.831964952529,13.152954977359,13.152954977359,13.152954977359,13.152954977359,13.1316485319546,13.1316485319546,13.1316485319546,13.1316485319546,12.8116444699163,12.8116444699163,12.8116444699163,12.8116444699163,0.00983496092297287,-0.00765861596230737,-0.056229112523873,-0.0802974251030003,0.00137248487799013,-0.00222913262972096,-0.00069119017745578,0.00111633474754857,-0.000786704689787143,-0.00176213759479586,1.12172148405421e-05,-2.16219079631827e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
